>ERR4453633.137051,ENST00000343986.9.S4,73
>ERR4453633.324134,ENST00000343986.9.S4,73
>ERR4453633.560552,ENST00000343986.9.S4,73
>ERR4453633.285438,ENST00000343986.9.S4,73
>ERR4453633.691417,ENST00000343986.9.S4,73
>ERR4453633.530260,ENST00000343986.9.S4,73
>ERR4453633.454507,ENST00000343986.9.S4,73
>ERR4453633.760413,ENST00000343986.9.S4,73
>ERR4453633.204028,ENST00000343986.9.S4,73
>ERR4453633.794785,ENST00000343986.9.S4,73
>ERR4453633.472406,ENST00000343986.9.S4,73
>ERR4453633.253034,ENST00000343986.9.S4,73
>ERR4453633.100067,ENST00000343986.9.S4,73
>ERR4453633.638076,ENST00000343986.9.S4,73
>ERR4453633.14491,ENST00000343986.9.S4,73
>ERR4453633.416384,ENST00000343986.9.S4,73
>ERR4453633.862928,ENST00000343986.9.S4,73
>ERR4453633.260675,ENST00000343986.9.S4,73
>ERR4453633.324080,ENST00000343986.9.S4,73
>ERR4453633.438925,ENST00000343986.9.S4,73
>ERR4453633.247523,ENST00000343986.9.S4,73
>ERR4453633.350133,ENST00000343986.9.S4,73
>ERR4453633.532135,ENST00000343986.9.S4,73
>ERR4453633.90443,ENST00000343986.9.S4,73
>ERR4453633.103946,ENST00000343986.9.S4,73
>ERR4453633.190815,ENST00000343986.9.S4,73
>ERR4453633.20241,ENST00000343986.9.S4,73
>ERR4453633.83173,ENST00000343986.9.S4,73
>ERR4453633.150894,ENST00000343986.9.S4,73
>ERR4453633.572067,ENST00000343986.9.S4,73
>ERR4453633.925978,ENST00000343986.9.S4,73
>ERR4453633.406596,ENST00000343986.9.S4,73
>ERR4453633.390942,ENST00000343986.9.S4,73
>ERR4453633.612043,ENST00000343986.9.S4,73
>ERR4453633.307215,ENST00000343986.9.S4,73
>ERR4453633.776236,ENST00000343986.9.S4,73
>ERR4453633.296896,ENST00000343986.9.S4,73
>ERR4453633.800646,ENST00000343986.9.S4,73
>ERR4453633.725612,ENST00000343986.9.S4,73
>ERR4453633.862777,ENST00000343986.9.S4,73
>ERR4453633.378361,ENST00000343986.9.S4,73
>ERR4453633.50421,ENST00000343986.9.S4,73
>ERR4453633.140245,ENST00000343986.9.S4,73
>ERR4453633.588462,ENST00000343986.9.S4,73
>ERR4453633.61387,ENST00000343986.9.S4,73
>ERR4453633.206444,ENST00000343986.9.S4,73
>ERR4453633.498371,ENST00000343986.9.S4,73
>ERR4453633.50389,ENST00000343986.9.S4,73
>ERR4453633.738638,ENST00000343986.9.S4,73
>ERR4453633.633311,ENST00000343986.9.S4,73
>ERR4453633.611074,ENST00000343986.9.S4,73
>ERR4453633.494142,ENST00000343986.9.S4,73
>ERR4453633.305679,ENST00000343986.9.S4,73
>ERR4453633.906073,ENST00000343986.9.S4,73
>ERR4453633.442292,ENST00000343986.9.S4,73
>ERR4453633.500583,ENST00000343986.9.S4,73
>ERR4453633.335270,ENST00000343986.9.S4,73
>ERR4453633.276139,ENST00000343986.9.S4,73
>ERR4453633.87012,ENST00000343986.9.S4,73
>ERR4453633.679378,ENST00000343986.9.S4,73
>ERR4453633.166588,ENST00000343986.9.S4,73
>ERR4453633.621289,ENST00000343986.9.S4,73
>ERR4453633.250909,ENST00000343986.9.S4,73
>ERR4453633.405885,ENST00000343986.9.S4,73
>ERR4453633.152590,ENST00000343986.9.S4,73
>ERR4453633.218150,ENST00000343986.9.S4,73
>ERR4453633.227641,ENST00000343986.9.S4,73
>ERR4453633.528750,ENST00000343986.9.S4,73
>ERR4453633.75960,ENST00000343986.9.S4,73
>ERR4453633.405282,ENST00000343986.9.S4,73
>ERR4453633.34440,ENST00000343986.9.S4,73
>ERR4453633.694948,ENST00000343986.9.S4,73
>ERR4453633.753213,ENST00000343986.9.S4,73
>ERR4453633.307299,ENST00000343986.9.S4,73
>ERR4453633.199101,ENST00000343986.9.S4,73
>ERR4453633.150301,ENST00000343986.9.S4,73
>ERR4453633.739425,ENST00000343986.9.S4,73
>ERR4453633.396155,ENST00000343986.9.S4,73
>ERR4453633.34773,ENST00000343986.9.S4,73
>ERR4453633.671581,ENST00000343986.9.S4,73
>ERR4453633.584687,ENST00000343986.9.S4,73
>ERR4453633.455921,ENST00000343986.9.S4,73
>ERR4453633.802697,ENST00000343986.9.S4,73
>ERR4453633.166282,ENST00000343986.9.S4,73
>ERR4453633.287840,ENST00000343986.9.S4,73
>ERR4453633.890065,ENST00000343986.9.S4,73
>ERR4453633.405426,ENST00000343986.9.S4,73
>ERR4453633.605873,ENST00000343986.9.S4,73
>ERR4453633.109404,ENST00000343986.9.S4,73
>ERR4453633.341568,ENST00000343986.9.S4,73
>ERR4453633.104174,ENST00000343986.9.S4,73
>ERR4453633.454256,ENST00000343986.9.S4,73
>ERR4453633.921335,ENST00000343986.9.S4,73
>ERR4453633.677027,ENST00000343986.9.S4,73
>ERR4453633.765872,ENST00000343986.9.S4,73
>ERR4453633.417918,ENST00000343986.9.S4,73
>ERR4453633.300304,ENST00000343986.9.S4,73
>ERR4453633.840093,ENST00000343986.9.S4,73
>ERR4453633.872647,ENST00000343986.9.S4,73
>ERR4453633.805354,ENST00000343986.9.S4,73
>ERR4453633.710917,ENST00000343986.9.S4,73
>ERR4453633.419800,ENST00000343986.9.S4,73
>ERR4453633.47036,ENST00000343986.9.S4,73
>ERR4453633.283523,ENST00000343986.9.S4,73
>ERR4453633.256996,ENST00000343986.9.S4,73
>ERR4453633.676806,ENST00000343986.9.S4,73
>ERR4453633.709424,ENST00000343986.9.S4,73
>ERR4453633.908823,ENST00000343986.9.S4,73
>ERR4453633.463867,ENST00000343986.9.S4,73
>ERR4453633.767999,ENST00000343986.9.S4,73
>ERR4453633.192082,ENST00000343986.9.S4,73
>ERR4453633.23743,ENST00000343986.9.S4,73
>ERR4453633.898801,ENST00000343986.9.S4,73
>ERR4453633.806601,ENST00000343986.9.S4,73
>ERR4453633.435975,ENST00000343986.9.S4,73
>ERR4453633.701583,ENST00000343986.9.S4,73
>ERR4453633.612644,ENST00000343986.9.S4,73
>ERR4453633.119122,ENST00000343986.9.S4,73
>ERR4453633.309283,ENST00000343986.9.S4,73
>ERR4453633.733490,ENST00000343986.9.S4,73
>ERR4453633.593589,ENST00000343986.9.S4,73
>ERR4453633.815531,ENST00000343986.9.S4,73
>ERR4453633.853305,ENST00000343986.9.S4,73
>ERR4453633.386540,ENST00000343986.9.S4,73
>ERR4453633.424919,ENST00000343986.9.S4,73
>ERR4453633.423241,ENST00000343986.9.S4,73
>ERR4453633.610763,ENST00000343986.9.S4,73
>ERR4453633.86111,ENST00000343986.9.S4,73
>ERR4453633.492176,ENST00000343986.9.S4,73
>ERR4453633.809805,ENST00000343986.9.S4,73
>ERR4453633.366031,ENST00000343986.9.S4,73
>ERR4453633.622868,ENST00000343986.9.S4,73
>ERR4453633.290520,ENST00000343986.9.S4,73
>ERR4453633.449801,ENST00000343986.9.S4,73
>ERR4453633.686313,ENST00000343986.9.S4,73
>ERR4453633.576907,ENST00000343986.9.S4,73
>ERR4453633.720938,ENST00000343986.9.S4,73
>ERR4453633.213151,ENST00000343986.9.S4,73
>ERR4453633.197908,ENST00000343986.9.S4,73
>ERR4453633.848528,ENST00000343986.9.S4,73
>ERR4453633.182603,ENST00000343986.9.S4,73
>ERR4453633.729569,ENST00000343986.9.S4,73
>ERR4453633.185880,ENST00000343986.9.S4,73
>ERR4453633.721859,ENST00000343986.9.S4,73
>ERR4453633.189824,ENST00000343986.9.S4,73
>ERR4453633.296418,ENST00000343986.9.S4,73
>ERR4453633.657221,ENST00000343986.9.S4,73
>ERR4453633.742349,ENST00000343986.9.S4,73
>ERR4453633.396271,ENST00000343986.9.S4,73
>ERR4453633.352744,ENST00000343986.9.S4,73
>ERR4453633.109206,ENST00000343986.9.S4,73
>ERR4453633.112272,ENST00000343986.9.S4,73
>ERR4453633.279613,ENST00000343986.9.S4,73
>ERR4453633.74333,ENST00000343986.9.S4,73
>ERR4453633.853057,ENST00000343986.9.S4,73
>ERR4453633.250449,ENST00000343986.9.S4,73
>ERR4453633.829471,ENST00000343986.9.S4,73
>ERR4453633.8477,ENST00000343986.9.S4,73
>ERR4453633.139365,ENST00000343986.9.S4,73
>ERR4453633.626357,ENST00000343986.9.S4,73
>ERR4453633.919001,ENST00000343986.9.S4,73
>ERR4453633.677779,ENST00000343986.9.S4,73
>ERR4453633.689921,ENST00000343986.9.S4,73
>ERR4453633.355053,ENST00000343986.9.S4,73
>ERR4453633.47050,ENST00000343986.9.S4,73
>ERR4453633.679424,ENST00000343986.9.S4,73
>ERR4453633.129277,ENST00000343986.9.S4,73
>ERR4453633.638637,ENST00000343986.9.S4,73
>ERR4453633.392411,ENST00000343986.9.S4,73
>ERR4453633.921400,ENST00000343986.9.S4,73
>ERR4453633.424650,ENST00000343986.9.S4,73
>ERR4453633.629863,ENST00000343986.9.S4,73
>ERR4453633.308671,ENST00000343986.9.S4,73
>ERR4453633.642576,ENST00000343986.9.S4,73
>ERR4453633.773454,ENST00000343986.9.S4,73
>ERR4453633.782587,ENST00000343986.9.S4,73
>ERR4453633.410645,ENST00000343986.9.S4,73
>ERR4453633.213317,ENST00000343986.9.S4,73
>ERR4453633.794450,ENST00000343986.9.S4,73
>ERR4453633.84540,ENST00000343986.9.S4,73
>ERR4453633.738518,ENST00000343986.9.S4,73
>ERR4453633.372580,ENST00000343986.9.S4,73
>ERR4453633.226027,ENST00000343986.9.S4,73
>ERR4453633.717834,ENST00000343986.9.S4,73
>ERR4453633.286641,ENST00000343986.9.S4,73
>ERR4453633.216255,ENST00000343986.9.S4,73
>ERR4453633.568509,ENST00000343986.9.S4,73
>ERR4453633.388781,ENST00000343986.9.S4,73
>ERR4453633.346476,ENST00000343986.9.S4,73
>ERR4453633.879706,ENST00000343986.9.S4,73
>ERR4453633.683712,ENST00000343986.9.S4,73
>ERR4453633.224951,ENST00000343986.9.S4,73
>ERR4453633.335716,ENST00000343986.9.S4,73
>ERR4453633.225229,ENST00000343986.9.S4,73
>ERR4453633.666941,ENST00000343986.9.S4,73
>ERR4453633.485545,ENST00000343986.9.S4,73
>ERR4453633.160906,ENST00000343986.9.S4,73
>ERR4453633.890601,ENST00000343986.9.S4,73
>ERR4453633.52037,ENST00000343986.9.S4,73
>ERR4453633.649310,ENST00000343986.9.S4,73
>ERR4453633.27965,ENST00000343986.9.S4,73
>ERR4453633.355572,ENST00000343986.9.S4,73
>ERR4453633.662626,ENST00000343986.9.S4,73
>ERR4453633.593757,ENST00000343986.9.S4,73
>ERR4453633.495233,ENST00000343986.9.S4,73
>ERR4453633.644452,ENST00000343986.9.S4,73
>ERR4453633.232226,ENST00000343986.9.S4,73
>ERR4453633.97965,ENST00000343986.9.S4,73
>ERR4453633.529991,ENST00000343986.9.S4,73
>ERR4453633.55500,ENST00000343986.9.S4,73
>ERR4453633.355597,ENST00000343986.9.S4,74
>ERR4453633.247674,ENST00000343986.9.S4,74
>ERR4453633.256291,ENST00000343986.9.S4,74
>ERR4453633.64340,ENST00000343986.9.S4,74
>ERR4453633.689030,ENST00000343986.9.S4,74
>ERR4453633.898148,ENST00000343986.9.S4,74
>ERR4453633.862077,ENST00000343986.9.S4,74
>ERR4453633.354003,ENST00000343986.9.S4,74
>ERR4453633.437065,ENST00000361475.7.S17,75
>ERR4453633.632955,ENST00000246069.12.S8,76
>ERR4453633.74126,ENST00000376925.8.S11,77
